Unnamed: 0,file_path,label
17861,data/image_train_val_with_upsample_stft/17861.pt,19
10708,data/image_train_val_with_upsample_stft/10708.pt,19
13859,data/image_train_val_with_upsample_stft/13859.pt,19
23153,data/image_train_val_with_upsample_stft/23153.pt,19
11553,data/image_train_val_with_upsample_stft/11553.pt,19
8934,data/image_train_val_with_upsample_stft/8934.pt,19
5282,data/image_train_val_with_upsample_stft/5282.pt,19
7108,data/image_train_val_with_upsample_stft/7108.pt,19
16297,data/image_train_val_with_upsample_stft/16297.pt,19
7107,data/image_train_val_with_upsample_stft/7107.pt,19
8901,data/image_train_val_with_upsample_stft/8901.pt,19
8966,data/image_train_val_with_upsample_stft/8966.pt,19
16322,data/image_train_val_with_upsample_stft/16322.pt,19
22530,data/image_train_val_with_upsample_stft/22530.pt,19
10682,data/image_train_val_with_upsample_stft/10682.pt,19
10843,data/image_train_val_with_upsample_stft/10843.pt,19
10885,data/image_train_val_with_upsample_stft/10885.pt,19
16342,data/image_train_val_with_upsample_stft/16342.pt,19
402,data/image_train_val_with_upsample_stft/402.pt,19
20359,data/image_train_val_with_upsample_stft/20359.pt,19
5334,data/image_train_val_with_upsample_stft/5334.pt,19
22550,data/image_train_val_with_upsample_stft/22550.pt,19
22772,data/image_train_val_with_upsample_stft/22772.pt,19
43779,data/image_train_val_with_upsample_stft/43779.pt,19
11532,data/image_train_val_with_upsample_stft/11532.pt,19
18850,data/image_train_val_with_upsample_stft/18850.pt,19
16350,data/image_train_val_with_upsample_stft/16350.pt,19
18796,data/image_train_val_with_upsample_stft/18796.pt,19
18791,data/image_train_val_with_upsample_stft/18791.pt,19
22755,data/image_train_val_with_upsample_stft/22755.pt,19
23188,data/image_train_val_with_upsample_stft/23188.pt,19
43757,data/image_train_val_with_upsample_stft/43757.pt,19
10707,data/image_train_val_with_upsample_stft/10707.pt,19
18831,data/image_train_val_with_upsample_stft/18831.pt,19
11397,data/image_train_val_with_upsample_stft/11397.pt,19
18815,data/image_train_val_with_upsample_stft/18815.pt,19
11577,data/image_train_val_with_upsample_stft/11577.pt,19
20353,data/image_train_val_with_upsample_stft/20353.pt,19
20331,data/image_train_val_with_upsample_stft/20331.pt,19
8959,data/image_train_val_with_upsample_stft/8959.pt,19
5320,data/image_train_val_with_upsample_stft/5320.pt,19
22771,data/image_train_val_with_upsample_stft/22771.pt,19
22790,data/image_train_val_with_upsample_stft/22790.pt,19
5314,data/image_train_val_with_upsample_stft/5314.pt,19
8877,data/image_train_val_with_upsample_stft/8877.pt,19
14459,data/image_train_val_with_upsample_stft/14459.pt,19
13860,data/image_train_val_with_upsample_stft/13860.pt,19
11555,data/image_train_val_with_upsample_stft/11555.pt,19
22780,data/image_train_val_with_upsample_stft/22780.pt,19
14461,data/image_train_val_with_upsample_stft/14461.pt,19
11534,data/image_train_val_with_upsample_stft/11534.pt,19
13256,data/image_train_val_with_upsample_stft/13256.pt,19
12451,data/image_train_val_with_upsample_stft/12451.pt,19
43805,data/image_train_val_with_upsample_stft/43805.pt,19
10729,data/image_train_val_with_upsample_stft/10729.pt,19
43722,data/image_train_val_with_upsample_stft/43722.pt,19
10673,data/image_train_val_with_upsample_stft/10673.pt,19
20329,data/image_train_val_with_upsample_stft/20329.pt,19
22523,data/image_train_val_with_upsample_stft/22523.pt,19
43820,data/image_train_val_with_upsample_stft/43820.pt,19
8879,data/image_train_val_with_upsample_stft/8879.pt,19
43801,data/image_train_val_with_upsample_stft/43801.pt,19
18798,data/image_train_val_with_upsample_stft/18798.pt,19
7858,data/image_train_val_with_upsample_stft/7858.pt,19
11559,data/image_train_val_with_upsample_stft/11559.pt,19
22750,data/image_train_val_with_upsample_stft/22750.pt,19
14453,data/image_train_val_with_upsample_stft/14453.pt,19
11389,data/image_train_val_with_upsample_stft/11389.pt,19
10863,data/image_train_val_with_upsample_stft/10863.pt,19
43735,data/image_train_val_with_upsample_stft/43735.pt,19
23373,data/image_train_val_with_upsample_stft/23373.pt,19
14740,data/image_train_val_with_upsample_stft/14740.pt,19
8884,data/image_train_val_with_upsample_stft/8884.pt,19
5290,data/image_train_val_with_upsample_stft/5290.pt,19
8681,data/image_train_val_with_upsample_stft/8681.pt,19
13220,data/image_train_val_with_upsample_stft/13220.pt,19
22781,data/image_train_val_with_upsample_stft/22781.pt,19
10731,data/image_train_val_with_upsample_stft/10731.pt,19
18813,data/image_train_val_with_upsample_stft/18813.pt,19
20323,data/image_train_val_with_upsample_stft/20323.pt,19
18808,data/image_train_val_with_upsample_stft/18808.pt,19
399,data/image_train_val_with_upsample_stft/399.pt,19
43740,data/image_train_val_with_upsample_stft/43740.pt,19
16353,data/image_train_val_with_upsample_stft/16353.pt,19
8706,data/image_train_val_with_upsample_stft/8706.pt,19
8689,data/image_train_val_with_upsample_stft/8689.pt,19
11567,data/image_train_val_with_upsample_stft/11567.pt,19
23163,data/image_train_val_with_upsample_stft/23163.pt,19
11531,data/image_train_val_with_upsample_stft/11531.pt,19
8699,data/image_train_val_with_upsample_stft/8699.pt,19
8878,data/image_train_val_with_upsample_stft/8878.pt,19
11549,data/image_train_val_with_upsample_stft/11549.pt,19
22543,data/image_train_val_with_upsample_stft/22543.pt,19
1737,data/image_train_val_with_upsample_stft/1737.pt,19
8893,data/image_train_val_with_upsample_stft/8893.pt,19
5285,data/image_train_val_with_upsample_stft/5285.pt,19
10893,data/image_train_val_with_upsample_stft/10893.pt,19
43719,data/image_train_val_with_upsample_stft/43719.pt,19
7899,data/image_train_val_with_upsample_stft/7899.pt,19
16330,data/image_train_val_with_upsample_stft/16330.pt,19
18842,data/image_train_val_with_upsample_stft/18842.pt,19
1763,data/image_train_val_with_upsample_stft/1763.pt,19
8662,data/image_train_val_with_upsample_stft/8662.pt,19
11564,data/image_train_val_with_upsample_stft/11564.pt,19
403,data/image_train_val_with_upsample_stft/403.pt,19
16345,data/image_train_val_with_upsample_stft/16345.pt,19
22766,data/image_train_val_with_upsample_stft/22766.pt,19
13245,data/image_train_val_with_upsample_stft/13245.pt,19
23176,data/image_train_val_with_upsample_stft/23176.pt,19
8892,data/image_train_val_with_upsample_stft/8892.pt,19
43776,data/image_train_val_with_upsample_stft/43776.pt,19
22539,data/image_train_val_with_upsample_stft/22539.pt,19
43751,data/image_train_val_with_upsample_stft/43751.pt,19
22769,data/image_train_val_with_upsample_stft/22769.pt,19
10852,data/image_train_val_with_upsample_stft/10852.pt,19
11583,data/image_train_val_with_upsample_stft/11583.pt,19
18809,data/image_train_val_with_upsample_stft/18809.pt,19
17866,data/image_train_val_with_upsample_stft/17866.pt,19
43750,data/image_train_val_with_upsample_stft/43750.pt,19
20321,data/image_train_val_with_upsample_stft/20321.pt,19
14728,data/image_train_val_with_upsample_stft/14728.pt,19
43729,data/image_train_val_with_upsample_stft/43729.pt,19
20314,data/image_train_val_with_upsample_stft/20314.pt,19
22557,data/image_train_val_with_upsample_stft/22557.pt,19
14736,data/image_train_val_with_upsample_stft/14736.pt,19
7098,data/image_train_val_with_upsample_stft/7098.pt,19
10728,data/image_train_val_with_upsample_stft/10728.pt,19
10717,data/image_train_val_with_upsample_stft/10717.pt,19
1774,data/image_train_val_with_upsample_stft/1774.pt,19
20324,data/image_train_val_with_upsample_stft/20324.pt,19
10395,data/image_train_val_with_upsample_stft/10395.pt,19
23368,data/image_train_val_with_upsample_stft/23368.pt,19
22540,data/image_train_val_with_upsample_stft/22540.pt,19
18804,data/image_train_val_with_upsample_stft/18804.pt,19
23352,data/image_train_val_with_upsample_stft/23352.pt,19
11394,data/image_train_val_with_upsample_stft/11394.pt,19
43746,data/image_train_val_with_upsample_stft/43746.pt,19
16326,data/image_train_val_with_upsample_stft/16326.pt,19
10856,data/image_train_val_with_upsample_stft/10856.pt,19
5333,data/image_train_val_with_upsample_stft/5333.pt,19
16481,data/image_train_val_with_upsample_stft/16481.pt,19
5316,data/image_train_val_with_upsample_stft/5316.pt,19
7860,data/image_train_val_with_upsample_stft/7860.pt,19
18800,data/image_train_val_with_upsample_stft/18800.pt,19
8698,data/image_train_val_with_upsample_stft/8698.pt,19
23360,data/image_train_val_with_upsample_stft/23360.pt,19
43755,data/image_train_val_with_upsample_stft/43755.pt,19
16343,data/image_train_val_with_upsample_stft/16343.pt,19
43764,data/image_train_val_with_upsample_stft/43764.pt,19
10409,data/image_train_val_with_upsample_stft/10409.pt,19
7903,data/image_train_val_with_upsample_stft/7903.pt,19
11408,data/image_train_val_with_upsample_stft/11408.pt,19
10866,data/image_train_val_with_upsample_stft/10866.pt,19
5328,data/image_train_val_with_upsample_stft/5328.pt,19
20307,data/image_train_val_with_upsample_stft/20307.pt,19
10868,data/image_train_val_with_upsample_stft/10868.pt,19
18829,data/image_train_val_with_upsample_stft/18829.pt,19
18826,data/image_train_val_with_upsample_stft/18826.pt,19
16478,data/image_train_val_with_upsample_stft/16478.pt,19
22554,data/image_train_val_with_upsample_stft/22554.pt,19
43728,data/image_train_val_with_upsample_stft/43728.pt,19
10844,data/image_train_val_with_upsample_stft/10844.pt,19
43792,data/image_train_val_with_upsample_stft/43792.pt,19
43824,data/image_train_val_with_upsample_stft/43824.pt,19
13252,data/image_train_val_with_upsample_stft/13252.pt,19
8982,data/image_train_val_with_upsample_stft/8982.pt,19
7905,data/image_train_val_with_upsample_stft/7905.pt,19
8914,data/image_train_val_with_upsample_stft/8914.pt,19
43780,data/image_train_val_with_upsample_stft/43780.pt,19
13217,data/image_train_val_with_upsample_stft/13217.pt,19
17857,data/image_train_val_with_upsample_stft/17857.pt,19
5318,data/image_train_val_with_upsample_stft/5318.pt,19
23138,data/image_train_val_with_upsample_stft/23138.pt,19
8708,data/image_train_val_with_upsample_stft/8708.pt,19
5329,data/image_train_val_with_upsample_stft/5329.pt,19
10420,data/image_train_val_with_upsample_stft/10420.pt,19
7881,data/image_train_val_with_upsample_stft/7881.pt,19
23135,data/image_train_val_with_upsample_stft/23135.pt,19
22529,data/image_train_val_with_upsample_stft/22529.pt,19
23180,data/image_train_val_with_upsample_stft/23180.pt,19
23366,data/image_train_val_with_upsample_stft/23366.pt,19
8871,data/image_train_val_with_upsample_stft/8871.pt,19
10849,data/image_train_val_with_upsample_stft/10849.pt,19
8894,data/image_train_val_with_upsample_stft/8894.pt,19
22534,data/image_train_val_with_upsample_stft/22534.pt,19
23160,data/image_train_val_with_upsample_stft/23160.pt,19
8675,data/image_train_val_with_upsample_stft/8675.pt,19
43803,data/image_train_val_with_upsample_stft/43803.pt,19
10435,data/image_train_val_with_upsample_stft/10435.pt,19
18823,data/image_train_val_with_upsample_stft/18823.pt,19
5319,data/image_train_val_with_upsample_stft/5319.pt,19
22549,data/image_train_val_with_upsample_stft/22549.pt,19
5291,data/image_train_val_with_upsample_stft/5291.pt,19
20332,data/image_train_val_with_upsample_stft/20332.pt,19
20340,data/image_train_val_with_upsample_stft/20340.pt,19
23171,data/image_train_val_with_upsample_stft/23171.pt,19
11409,data/image_train_val_with_upsample_stft/11409.pt,19
13259,data/image_train_val_with_upsample_stft/13259.pt,19
10400,data/image_train_val_with_upsample_stft/10400.pt,19
16298,data/image_train_val_with_upsample_stft/16298.pt,19
8940,data/image_train_val_with_upsample_stft/8940.pt,19
8889,data/image_train_val_with_upsample_stft/8889.pt,19
43756,data/image_train_val_with_upsample_stft/43756.pt,19
10699,data/image_train_val_with_upsample_stft/10699.pt,19
23162,data/image_train_val_with_upsample_stft/23162.pt,19
22802,data/image_train_val_with_upsample_stft/22802.pt,19
14452,data/image_train_val_with_upsample_stft/14452.pt,19
13232,data/image_train_val_with_upsample_stft/13232.pt,19
8916,data/image_train_val_with_upsample_stft/8916.pt,19
13258,data/image_train_val_with_upsample_stft/13258.pt,19
8924,data/image_train_val_with_upsample_stft/8924.pt,19
23136,data/image_train_val_with_upsample_stft/23136.pt,19
18838,data/image_train_val_with_upsample_stft/18838.pt,19
8514,data/image_train_val_with_upsample_stft/8514.pt,19
10423,data/image_train_val_with_upsample_stft/10423.pt,19
43772,data/image_train_val_with_upsample_stft/43772.pt,19
16354,data/image_train_val_with_upsample_stft/16354.pt,19
7897,data/image_train_val_with_upsample_stft/7897.pt,19
11399,data/image_train_val_with_upsample_stft/11399.pt,19
14456,data/image_train_val_with_upsample_stft/14456.pt,19
8958,data/image_train_val_with_upsample_stft/8958.pt,19
13270,data/image_train_val_with_upsample_stft/13270.pt,19
12453,data/image_train_val_with_upsample_stft/12453.pt,19
5322,data/image_train_val_with_upsample_stft/5322.pt,19
18816,data/image_train_val_with_upsample_stft/18816.pt,19
8965,data/image_train_val_with_upsample_stft/8965.pt,19
10441,data/image_train_val_with_upsample_stft/10441.pt,19
8981,data/image_train_val_with_upsample_stft/8981.pt,19
8985,data/image_train_val_with_upsample_stft/8985.pt,19
10678,data/image_train_val_with_upsample_stft/10678.pt,19
8904,data/image_train_val_with_upsample_stft/8904.pt,19
5302,data/image_train_val_with_upsample_stft/5302.pt,19
1773,data/image_train_val_with_upsample_stft/1773.pt,19
23186,data/image_train_val_with_upsample_stft/23186.pt,19
11560,data/image_train_val_with_upsample_stft/11560.pt,19
23351,data/image_train_val_with_upsample_stft/23351.pt,19
7861,data/image_train_val_with_upsample_stft/7861.pt,19
13236,data/image_train_val_with_upsample_stft/13236.pt,19
43821,data/image_train_val_with_upsample_stft/43821.pt,19
23178,data/image_train_val_with_upsample_stft/23178.pt,19
11572,data/image_train_val_with_upsample_stft/11572.pt,19
18812,data/image_train_val_with_upsample_stft/18812.pt,19
10437,data/image_train_val_with_upsample_stft/10437.pt,19
43790,data/image_train_val_with_upsample_stft/43790.pt,19
13222,data/image_train_val_with_upsample_stft/13222.pt,19
43793,data/image_train_val_with_upsample_stft/43793.pt,19
8693,data/image_train_val_with_upsample_stft/8693.pt,19
10695,data/image_train_val_with_upsample_stft/10695.pt,19
8868,data/image_train_val_with_upsample_stft/8868.pt,19
7902,data/image_train_val_with_upsample_stft/7902.pt,19
43703,data/image_train_val_with_upsample_stft/43703.pt,19
22531,data/image_train_val_with_upsample_stft/22531.pt,19
22760,data/image_train_val_with_upsample_stft/22760.pt,19
1730,data/image_train_val_with_upsample_stft/1730.pt,19
11410,data/image_train_val_with_upsample_stft/11410.pt,19
10886,data/image_train_val_with_upsample_stft/10886.pt,19
22801,data/image_train_val_with_upsample_stft/22801.pt,19
16303,data/image_train_val_with_upsample_stft/16303.pt,19
5297,data/image_train_val_with_upsample_stft/5297.pt,19
1760,data/image_train_val_with_upsample_stft/1760.pt,19
8674,data/image_train_val_with_upsample_stft/8674.pt,19
20310,data/image_train_val_with_upsample_stft/20310.pt,19
20313,data/image_train_val_with_upsample_stft/20313.pt,19
1768,data/image_train_val_with_upsample_stft/1768.pt,19
7873,data/image_train_val_with_upsample_stft/7873.pt,19
8952,data/image_train_val_with_upsample_stft/8952.pt,19
1757,data/image_train_val_with_upsample_stft/1757.pt,19
10887,data/image_train_val_with_upsample_stft/10887.pt,19
11547,data/image_train_val_with_upsample_stft/11547.pt,19
22784,data/image_train_val_with_upsample_stft/22784.pt,19
8876,data/image_train_val_with_upsample_stft/8876.pt,19
43763,data/image_train_val_with_upsample_stft/43763.pt,19
11392,data/image_train_val_with_upsample_stft/11392.pt,19
22775,data/image_train_val_with_upsample_stft/22775.pt,19
43748,data/image_train_val_with_upsample_stft/43748.pt,19
22759,data/image_train_val_with_upsample_stft/22759.pt,19
10709,data/image_train_val_with_upsample_stft/10709.pt,19
7885,data/image_train_val_with_upsample_stft/7885.pt,19
10413,data/image_train_val_with_upsample_stft/10413.pt,19
16334,data/image_train_val_with_upsample_stft/16334.pt,19
8947,data/image_train_val_with_upsample_stft/8947.pt,19
11385,data/image_train_val_with_upsample_stft/11385.pt,19
13253,data/image_train_val_with_upsample_stft/13253.pt,19
8709,data/image_train_val_with_upsample_stft/8709.pt,19
13254,data/image_train_val_with_upsample_stft/13254.pt,19
10853,data/image_train_val_with_upsample_stft/10853.pt,19
10858,data/image_train_val_with_upsample_stft/10858.pt,19
8511,data/image_train_val_with_upsample_stft/8511.pt,19
5309,data/image_train_val_with_upsample_stft/5309.pt,19
16485,data/image_train_val_with_upsample_stft/16485.pt,19
16338,data/image_train_val_with_upsample_stft/16338.pt,19
10404,data/image_train_val_with_upsample_stft/10404.pt,19
23183,data/image_train_val_with_upsample_stft/23183.pt,19
5283,data/image_train_val_with_upsample_stft/5283.pt,19
10431,data/image_train_val_with_upsample_stft/10431.pt,19
8705,data/image_train_val_with_upsample_stft/8705.pt,19
14738,data/image_train_val_with_upsample_stft/14738.pt,19
22807,data/image_train_val_with_upsample_stft/22807.pt,19
1750,data/image_train_val_with_upsample_stft/1750.pt,19
13265,data/image_train_val_with_upsample_stft/13265.pt,19
13858,data/image_train_val_with_upsample_stft/13858.pt,19
10436,data/image_train_val_with_upsample_stft/10436.pt,19
23353,data/image_train_val_with_upsample_stft/23353.pt,19
7891,data/image_train_val_with_upsample_stft/7891.pt,19
23165,data/image_train_val_with_upsample_stft/23165.pt,19
18843,data/image_train_val_with_upsample_stft/18843.pt,19
43791,data/image_train_val_with_upsample_stft/43791.pt,19
20308,data/image_train_val_with_upsample_stft/20308.pt,19
5311,data/image_train_val_with_upsample_stft/5311.pt,19
11556,data/image_train_val_with_upsample_stft/11556.pt,19
8915,data/image_train_val_with_upsample_stft/8915.pt,19
18817,data/image_train_val_with_upsample_stft/18817.pt,19
13242,data/image_train_val_with_upsample_stft/13242.pt,19
8525,data/image_train_val_with_upsample_stft/8525.pt,19
11404,data/image_train_val_with_upsample_stft/11404.pt,19
22526,data/image_train_val_with_upsample_stft/22526.pt,19
23185,data/image_train_val_with_upsample_stft/23185.pt,19
23168,data/image_train_val_with_upsample_stft/23168.pt,19
8986,data/image_train_val_with_upsample_stft/8986.pt,19
8528,data/image_train_val_with_upsample_stft/8528.pt,19
18839,data/image_train_val_with_upsample_stft/18839.pt,19
20358,data/image_train_val_with_upsample_stft/20358.pt,19
43760,data/image_train_val_with_upsample_stft/43760.pt,19
14727,data/image_train_val_with_upsample_stft/14727.pt,19
8960,data/image_train_val_with_upsample_stft/8960.pt,19
7104,data/image_train_val_with_upsample_stft/7104.pt,19
8898,data/image_train_val_with_upsample_stft/8898.pt,19
10861,data/image_train_val_with_upsample_stft/10861.pt,19
1751,data/image_train_val_with_upsample_stft/1751.pt,19
1748,data/image_train_val_with_upsample_stft/1748.pt,19
5287,data/image_train_val_with_upsample_stft/5287.pt,19
10410,data/image_train_val_with_upsample_stft/10410.pt,19
43819,data/image_train_val_with_upsample_stft/43819.pt,19
43812,data/image_train_val_with_upsample_stft/43812.pt,19
17856,data/image_train_val_with_upsample_stft/17856.pt,19
8491,data/image_train_val_with_upsample_stft/8491.pt,19
43818,data/image_train_val_with_upsample_stft/43818.pt,19
11429,data/image_train_val_with_upsample_stft/11429.pt,19
10677,data/image_train_val_with_upsample_stft/10677.pt,19
16337,data/image_train_val_with_upsample_stft/16337.pt,19
23365,data/image_train_val_with_upsample_stft/23365.pt,19
5330,data/image_train_val_with_upsample_stft/5330.pt,19
43741,data/image_train_val_with_upsample_stft/43741.pt,19
23173,data/image_train_val_with_upsample_stft/23173.pt,19
22789,data/image_train_val_with_upsample_stft/22789.pt,19
10724,data/image_train_val_with_upsample_stft/10724.pt,19
23184,data/image_train_val_with_upsample_stft/23184.pt,19
8885,data/image_train_val_with_upsample_stft/8885.pt,19
8909,data/image_train_val_with_upsample_stft/8909.pt,19
7859,data/image_train_val_with_upsample_stft/7859.pt,19
11530,data/image_train_val_with_upsample_stft/11530.pt,19
16479,data/image_train_val_with_upsample_stft/16479.pt,19
10396,data/image_train_val_with_upsample_stft/10396.pt,19
22552,data/image_train_val_with_upsample_stft/22552.pt,19
10883,data/image_train_val_with_upsample_stft/10883.pt,19
13213,data/image_train_val_with_upsample_stft/13213.pt,19
23174,data/image_train_val_with_upsample_stft/23174.pt,19
13862,data/image_train_val_with_upsample_stft/13862.pt,19
11548,data/image_train_val_with_upsample_stft/11548.pt,19
8524,data/image_train_val_with_upsample_stft/8524.pt,19
1771,data/image_train_val_with_upsample_stft/1771.pt,19
1731,data/image_train_val_with_upsample_stft/1731.pt,19
20317,data/image_train_val_with_upsample_stft/20317.pt,19
7094,data/image_train_val_with_upsample_stft/7094.pt,19
8891,data/image_train_val_with_upsample_stft/8891.pt,19
5303,data/image_train_val_with_upsample_stft/5303.pt,19
8939,data/image_train_val_with_upsample_stft/8939.pt,19
43697,data/image_train_val_with_upsample_stft/43697.pt,19
20318,data/image_train_val_with_upsample_stft/20318.pt,19
16347,data/image_train_val_with_upsample_stft/16347.pt,19
43786,data/image_train_val_with_upsample_stft/43786.pt,19
17862,data/image_train_val_with_upsample_stft/17862.pt,19
20302,data/image_train_val_with_upsample_stft/20302.pt,19
23361,data/image_train_val_with_upsample_stft/23361.pt,19
16332,data/image_train_val_with_upsample_stft/16332.pt,19
10711,data/image_train_val_with_upsample_stft/10711.pt,19
8930,data/image_train_val_with_upsample_stft/8930.pt,19
11401,data/image_train_val_with_upsample_stft/11401.pt,19
8944,data/image_train_val_with_upsample_stft/8944.pt,19
10845,data/image_train_val_with_upsample_stft/10845.pt,19
1742,data/image_train_val_with_upsample_stft/1742.pt,19
8980,data/image_train_val_with_upsample_stft/8980.pt,19
22546,data/image_train_val_with_upsample_stft/22546.pt,19
10725,data/image_train_val_with_upsample_stft/10725.pt,19
14737,data/image_train_val_with_upsample_stft/14737.pt,19
7879,data/image_train_val_with_upsample_stft/7879.pt,19
43738,data/image_train_val_with_upsample_stft/43738.pt,19
43815,data/image_train_val_with_upsample_stft/43815.pt,19
8874,data/image_train_val_with_upsample_stft/8874.pt,19
11396,data/image_train_val_with_upsample_stft/11396.pt,19
13264,data/image_train_val_with_upsample_stft/13264.pt,19
8906,data/image_train_val_with_upsample_stft/8906.pt,19
13251,data/image_train_val_with_upsample_stft/13251.pt,19
5289,data/image_train_val_with_upsample_stft/5289.pt,19
16307,data/image_train_val_with_upsample_stft/16307.pt,19
5284,data/image_train_val_with_upsample_stft/5284.pt,19
8919,data/image_train_val_with_upsample_stft/8919.pt,19
43797,data/image_train_val_with_upsample_stft/43797.pt,19
13221,data/image_train_val_with_upsample_stft/13221.pt,19
10871,data/image_train_val_with_upsample_stft/10871.pt,19
7850,data/image_train_val_with_upsample_stft/7850.pt,19
16318,data/image_train_val_with_upsample_stft/16318.pt,19
11536,data/image_train_val_with_upsample_stft/11536.pt,19
10691,data/image_train_val_with_upsample_stft/10691.pt,19
8550,data/image_train_val_with_upsample_stft/8550.pt,19
23166,data/image_train_val_with_upsample_stft/23166.pt,19
8949,data/image_train_val_with_upsample_stft/8949.pt,19
8927,data/image_train_val_with_upsample_stft/8927.pt,19
8517,data/image_train_val_with_upsample_stft/8517.pt,19
22796,data/image_train_val_with_upsample_stft/22796.pt,19
7870,data/image_train_val_with_upsample_stft/7870.pt,19
23177,data/image_train_val_with_upsample_stft/23177.pt,19
23346,data/image_train_val_with_upsample_stft/23346.pt,19
22763,data/image_train_val_with_upsample_stft/22763.pt,19
8691,data/image_train_val_with_upsample_stft/8691.pt,19
11574,data/image_train_val_with_upsample_stft/11574.pt,19
14733,data/image_train_val_with_upsample_stft/14733.pt,19
43699,data/image_train_val_with_upsample_stft/43699.pt,19
10867,data/image_train_val_with_upsample_stft/10867.pt,19
13257,data/image_train_val_with_upsample_stft/13257.pt,19
10878,data/image_train_val_with_upsample_stft/10878.pt,19
10718,data/image_train_val_with_upsample_stft/10718.pt,19
400,data/image_train_val_with_upsample_stft/400.pt,19
10713,data/image_train_val_with_upsample_stft/10713.pt,19
20311,data/image_train_val_with_upsample_stft/20311.pt,19
43796,data/image_train_val_with_upsample_stft/43796.pt,19
7887,data/image_train_val_with_upsample_stft/7887.pt,19
13796,data/image_train_val_with_upsample_stft/13796.pt,19
23354,data/image_train_val_with_upsample_stft/23354.pt,19
18833,data/image_train_val_with_upsample_stft/18833.pt,19
7880,data/image_train_val_with_upsample_stft/7880.pt,19
8896,data/image_train_val_with_upsample_stft/8896.pt,19
8678,data/image_train_val_with_upsample_stft/8678.pt,19
20354,data/image_train_val_with_upsample_stft/20354.pt,19
22799,data/image_train_val_with_upsample_stft/22799.pt,19
43715,data/image_train_val_with_upsample_stft/43715.pt,19
11425,data/image_train_val_with_upsample_stft/11425.pt,19
8654,data/image_train_val_with_upsample_stft/8654.pt,19
8957,data/image_train_val_with_upsample_stft/8957.pt,19
10842,data/image_train_val_with_upsample_stft/10842.pt,19
16336,data/image_train_val_with_upsample_stft/16336.pt,19
16348,data/image_train_val_with_upsample_stft/16348.pt,19
8682,data/image_train_val_with_upsample_stft/8682.pt,19
23175,data/image_train_val_with_upsample_stft/23175.pt,19
11381,data/image_train_val_with_upsample_stft/11381.pt,19
8505,data/image_train_val_with_upsample_stft/8505.pt,19
43696,data/image_train_val_with_upsample_stft/43696.pt,19
22545,data/image_train_val_with_upsample_stft/22545.pt,19
23182,data/image_train_val_with_upsample_stft/23182.pt,19
13861,data/image_train_val_with_upsample_stft/13861.pt,19
10414,data/image_train_val_with_upsample_stft/10414.pt,19
8883,data/image_train_val_with_upsample_stft/8883.pt,19
13234,data/image_train_val_with_upsample_stft/13234.pt,19
43734,data/image_train_val_with_upsample_stft/43734.pt,19
10714,data/image_train_val_with_upsample_stft/10714.pt,19
23179,data/image_train_val_with_upsample_stft/23179.pt,19
43773,data/image_train_val_with_upsample_stft/43773.pt,19
8925,data/image_train_val_with_upsample_stft/8925.pt,19
10681,data/image_train_val_with_upsample_stft/10681.pt,19
43744,data/image_train_val_with_upsample_stft/43744.pt,19
11427,data/image_train_val_with_upsample_stft/11427.pt,19
10692,data/image_train_val_with_upsample_stft/10692.pt,19
16327,data/image_train_val_with_upsample_stft/16327.pt,19
22806,data/image_train_val_with_upsample_stft/22806.pt,19
8712,data/image_train_val_with_upsample_stft/8712.pt,19
8976,data/image_train_val_with_upsample_stft/8976.pt,19
43778,data/image_train_val_with_upsample_stft/43778.pt,19
22773,data/image_train_val_with_upsample_stft/22773.pt,19
23155,data/image_train_val_with_upsample_stft/23155.pt,19
6992,data/image_train_val_with_upsample_stft/6992.pt,19
11383,data/image_train_val_with_upsample_stft/11383.pt,19
15103,data/image_train_val_with_upsample_stft/15103.pt,19
1745,data/image_train_val_with_upsample_stft/1745.pt,19
8664,data/image_train_val_with_upsample_stft/8664.pt,19
10686,data/image_train_val_with_upsample_stft/10686.pt,19
10684,data/image_train_val_with_upsample_stft/10684.pt,19
11578,data/image_train_val_with_upsample_stft/11578.pt,19
10415,data/image_train_val_with_upsample_stft/10415.pt,19
11542,data/image_train_val_with_upsample_stft/11542.pt,19
10857,data/image_train_val_with_upsample_stft/10857.pt,19
11535,data/image_train_val_with_upsample_stft/11535.pt,19
8875,data/image_train_val_with_upsample_stft/8875.pt,19
8897,data/image_train_val_with_upsample_stft/8897.pt,19
7888,data/image_train_val_with_upsample_stft/7888.pt,19
23144,data/image_train_val_with_upsample_stft/23144.pt,19
11386,data/image_train_val_with_upsample_stft/11386.pt,19
8888,data/image_train_val_with_upsample_stft/8888.pt,19
10860,data/image_train_val_with_upsample_stft/10860.pt,19
1769,data/image_train_val_with_upsample_stft/1769.pt,19
10722,data/image_train_val_with_upsample_stft/10722.pt,19
1765,data/image_train_val_with_upsample_stft/1765.pt,19
5293,data/image_train_val_with_upsample_stft/5293.pt,19
22764,data/image_train_val_with_upsample_stft/22764.pt,19
7857,data/image_train_val_with_upsample_stft/7857.pt,19
11585,data/image_train_val_with_upsample_stft/11585.pt,19
11550,data/image_train_val_with_upsample_stft/11550.pt,19
22787,data/image_train_val_with_upsample_stft/22787.pt,19
1740,data/image_train_val_with_upsample_stft/1740.pt,19
7893,data/image_train_val_with_upsample_stft/7893.pt,19
